,time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,precipitation
7290,2025-09-09T18:00,17.2,66,1013.1,12.9,0.0
7291,2025-09-09T19:00,16.1,70,1012.8,13.0,0.0
7292,2025-09-09T20:00,15.4,74,1012.8,14.0,0.0
7293,2025-09-09T21:00,14.9,78,1012.4,15.2,0.8
7294,2025-09-09T22:00,14.2,86,1011.7,17.0,0.6
7295,2025-09-09T23:00,14.3,86,1010.7,17.9,1.1
7296,2025-09-10T00:00,14.4,84,1009.7,19.8,0.0
7297,2025-09-10T01:00,14.9,86,1008.5,22.7,13.4
7298,2025-09-10T02:00,14.4,93,1008.2,16.7,6.6
7299,2025-09-10T03:00,14.2,96,1007.7,13.3,0.0
7300,2025-09-10T04:00,14.0,96,1007.5,10.2,0.4
7301,2025-09-10T05:00,13.9,97,1007.0,10.3,0.0
7302,2025-09-10T06:00,14.0,96,1006.6,11.9,0.0
7303,2025-09-10T07:00,14.5,93,1006.2,13.2,0.3
7304,2025-09-10T08:00,15.7,84,1006.1,14.4,0.1
7305,2025-09-10T09:00,16.2,80,1005.8,15.5,0.1
7306,2025-09-10T10:00,16.4,80,1005.3,17.5,0.0
7307,2025-09-10T11:00,17.1,77,1005.0,16.2,0.1
7308,2025-09-10T12:00,17.3,79,1004.4,18.3,0.9
7309,2025-09-10T13:00,16.8,85,1004.0,16.1,0.1
7310,2025-09-10T14:00,17.0,88,1003.5,15.0,1.3
7311,2025-09-10T15:00,17.3,88,1003.1,15.2,0.1
7312,2025-09-10T16:00,17.8,88,1002.9,12.7,0.1
7313,2025-09-10T17:00,17.9,85,1003.6,20.0,0.1
7314,2025-09-10T18:00,17.3,83,1004.5,15.2,0.0
7315,2025-09-10T19:00,16.5,84,1005.9,14.2,0.1
7316,2025-09-10T20:00,15.9,82,1007.3,15.0,0.0
7317,2025-09-10T21:00,15.1,84,1008.1,13.7,0.0
7318,2025-09-10T22:00,14.5,86,1008.8,14.3,0.0
7319,2025-09-10T23:00,14.0,88,1009.0,14.5,0.0
7320,2025-09-11T00:00,13.5,91,1009.5,13.7,0.0
7321,2025-09-11T01:00,13.6,88,1009.7,14.6,0.0
7322,2025-09-11T02:00,13.6,88,1009.5,13.8,0.0
7323,2025-09-11T03:00,13.2,89,1009.7,13.8,0.0
7324,2025-09-11T04:00,13.2,89,1009.7,14.9,0.0
7325,2025-09-11T05:00,14.0,85,1009.7,16.1,0.0
7326,2025-09-11T06:00,14.0,83,1010.0,16.8,0.0
7327,2025-09-11T07:00,14.6,82,1010.4,16.9,0.0
7328,2025-09-11T08:00,15.7,79,1010.6,14.0,0.0
7329,2025-09-11T09:00,16.0,75,1011.1,17.4,0.3
7330,2025-09-11T10:00,15.5,81,1011.4,18.3,0.6
7331,2025-09-11T11:00,16.5,77,1011.3,19.1,0.0
7332,2025-09-11T12:00,18.5,71,1011.1,18.4,0.0
7333,2025-09-11T13:00,18.6,63,1011.1,19.7,0.1
7334,2025-09-11T14:00,18.9,53,1011.2,22.1,0.1
7335,2025-09-11T15:00,18.6,59,1011.5,20.4,0.3
7336,2025-09-11T16:00,18.2,58,1011.8,21.2,0.1
7337,2025-09-11T17:00,17.5,59,1012.1,20.2,0.0
7338,2025-09-11T18:00,16.1,66,1012.6,18.4,0.0
7339,2025-09-11T19:00,15.1,70,1013.2,16.3,0.0
7340,2025-09-11T20:00,14.4,73,1013.7,15.6,0.0
7341,2025-09-11T21:00,14.0,75,1014.1,14.7,0.0
7342,2025-09-11T22:00,13.5,77,1014.3,14.8,0.0
7343,2025-09-11T23:00,13.1,78,1014.5,14.5,0.0
7344,2025-09-12T00:00,12.9,79,1014.8,14.2,0.0
7345,2025-09-12T01:00,12.5,86,1015.4,13.6,0.0
7346,2025-09-12T02:00,12.2,87,1015.6,13.1,0.0
7347,2025-09-12T03:00,11.9,88,1015.7,12.3,0.0
7348,2025-09-12T04:00,11.6,88,1016.0,11.7,0.0
7349,2025-09-12T05:00,11.3,90,1016.3,11.1,0.0
7350,2025-09-12T06:00,11.1,90,1016.5,10.7,0.0
7351,2025-09-12T07:00,12.2,85,1017.1,11.1,0.0
7352,2025-09-12T08:00,14.2,79,1017.3,10.6,0.0
7353,2025-09-12T09:00,15.9,72,1017.6,13.9,0.0
7354,2025-09-12T10:00,17.2,67,1017.7,16.5,0.0
7355,2025-09-12T11:00,18.1,64,1017.4,18.7,0.0
7356,2025-09-12T12:00,18.5,61,1017.4,18.7,0.0
7357,2025-09-12T13:00,18.0,60,1017.3,19.2,0.1
7358,2025-09-12T14:00,18.8,55,1017.0,19.2,0.0
7359,2025-09-12T15:00,18.3,56,1016.8,20.6,0.0
7360,2025-09-12T16:00,17.9,57,1016.5,20.6,0.0
7361,2025-09-12T17:00,16.8,64,1016.6,17.6,0.0
7362,2025-09-12T18:00,15.9,69,1016.8,15.5,0.0
7363,2025-09-12T19:00,15.1,73,1016.8,14.4,0.0
7364,2025-09-12T20:00,14.7,76,1016.9,13.4,0.0
7365,2025-09-12T21:00,14.2,80,1017.0,12.7,0.1
7366,2025-09-12T22:00,14.0,81,1016.8,13.9,0.1
7367,2025-09-12T23:00,13.8,82,1016.7,13.3,0.1
7368,2025-09-13T00:00,13.6,83,1016.0,13.6,0.0
7369,2025-09-13T01:00,13.3,87,1015.8,14.8,0.0
7370,2025-09-13T02:00,13.2,87,1015.4,15.1,0.0
7371,2025-09-13T03:00,13.3,87,1015.1,16.9,0.0
7372,2025-09-13T04:00,13.1,89,1014.6,15.1,0.0
7373,2025-09-13T05:00,12.8,91,1014.5,14.1,0.0
7374,2025-09-13T06:00,12.7,91,1014.7,13.9,0.0
7375,2025-09-13T07:00,13.5,89,1014.5,14.0,0.2
7376,2025-09-13T08:00,15.0,84,1014.5,14.6,0.0
7377,2025-09-13T09:00,15.9,78,1014.6,16.2,0.0
7378,2025-09-13T10:00,16.9,72,1014.2,21.6,0.0
7379,2025-09-13T11:00,17.8,70,1014.1,19.8,0.1
7380,2025-09-13T12:00,17.2,79,1014.3,16.7,1.8
7381,2025-09-13T13:00,17.6,68,1014.1,18.1,0.0
7382,2025-09-13T14:00,18.6,64,1013.6,21.0,0.0
7383,2025-09-13T15:00,17.9,67,1013.4,19.6,0.1
7384,2025-09-13T16:00,16.6,79,1013.7,16.5,0.5
7385,2025-09-13T17:00,15.7,87,1013.7,15.7,2.0
7386,2025-09-13T18:00,15.3,89,1014.2,14.1,0.4
7387,2025-09-13T19:00,14.7,93,1014.4,10.7,0.2
7388,2025-09-13T20:00,14.3,95,1015.0,9.0,0.0
7389,2025-09-13T21:00,14.1,96,1015.3,9.4,0.0
7390,2025-09-13T22:00,13.7,97,1015.4,7.3,0.0
7391,2025-09-13T23:00,14.1,97,1015.3,6.7,0.0
7392,2025-09-14T00:00,13.7,98,1015.1,5.2,0.0
7393,2025-09-14T01:00,13.9,97,1014.7,6.9,0.0
7394,2025-09-14T02:00,14.1,97,1014.5,7.2,0.0
7395,2025-09-14T03:00,14.5,97,1014.0,8.2,0.0
7396,2025-09-14T04:00,14.9,97,1013.3,10.2,0.0
7397,2025-09-14T05:00,15.1,97,1012.9,9.1,0.0
7398,2025-09-14T06:00,15.0,97,1012.6,11.4,0.0
7399,2025-09-14T07:00,15.5,96,1012.5,12.6,0.1
7400,2025-09-14T08:00,15.9,95,1012.4,14.6,0.0
7401,2025-09-14T09:00,17.1,93,1012.4,11.2,0.0
7402,2025-09-14T10:00,18.2,90,1012.3,14.4,0.0
7403,2025-09-14T11:00,20.0,85,1012.1,11.1,0.0
7404,2025-09-14T12:00,20.6,84,1012.1,16.2,0.1
7405,2025-09-14T13:00,21.4,76,1012.4,25.2,0.0
7406,2025-09-14T14:00,21.2,80,1012.4,21.6,0.1
7407,2025-09-14T15:00,21.2,80,1012.4,25.0,0.2
7408,2025-09-14T16:00,20.7,84,1012.3,23.9,0.0
7409,2025-09-14T17:00,20.4,85,1012.2,23.0,0.0
7410,2025-09-14T18:00,19.2,88,1012.2,24.5,0.0
7411,2025-09-14T19:00,18.7,89,1012.6,22.4,0.1
7412,2025-09-14T20:00,18.6,90,1012.6,21.7,0.1
7413,2025-09-14T21:00,18.7,90,1012.2,23.2,0.1
7414,2025-09-14T22:00,18.3,91,1012.6,25.6,0.9
7415,2025-09-14T23:00,17.6,90,1013.1,21.1,0.0
7416,2025-09-15T00:00,16.4,89,1013.8,19.4,0.0
7417,2025-09-15T01:00,16.1,89,1013.9,19.7,0.0
7418,2025-09-15T02:00,15.3,88,1014.1,17.2,0.0
7419,2025-09-15T03:00,14.8,88,1014.2,17.4,0.0
7420,2025-09-15T04:00,14.7,87,1014.3,17.7,0.0
7421,2025-09-15T05:00,14.3,87,1014.6,17.0,0.0
7422,2025-09-15T06:00,14.1,85,1015.1,16.8,0.0
7423,2025-09-15T07:00,14.8,84,1015.7,16.3,0.0
7424,2025-09-15T08:00,16.1,76,1016.1,17.7,0.0
7425,2025-09-15T09:00,17.2,69,1016.5,22.7,0.0
7426,2025-09-15T10:00,18.1,62,1016.9,25.4,0.0
7427,2025-09-15T11:00,18.9,58,1017.1,25.1,0.0
7428,2025-09-15T12:00,19.4,55,1017.4,25.8,0.0
7429,2025-09-15T13:00,19.1,56,1017.6,24.9,0.0
7430,2025-09-15T14:00,18.9,57,1017.7,25.4,0.0
7431,2025-09-15T15:00,18.5,59,1018.1,24.0,0.0
7432,2025-09-15T16:00,18.0,61,1018.4,22.9,0.0
7433,2025-09-15T17:00,17.2,65,1019.0,20.9,0.0
7434,2025-09-15T18:00,16.1,70,1019.6,17.6,0.0
7435,2025-09-15T19:00,15.3,74,1020.3,15.6,0.0
7436,2025-09-15T20:00,14.5,78,1021.2,15.7,0.0
7437,2025-09-15T21:00,13.9,82,1021.7,14.9,0.0
7438,2025-09-15T22:00,13.5,84,1022.4,15.2,0.0
7439,2025-09-15T23:00,13.2,85,1022.7,13.7,0.0
7440,2025-09-16T00:00,12.8,87,1022.7,12.8,0.0
7441,2025-09-16T01:00,12.1,91,1023.0,12.1,0.0
7442,2025-09-16T02:00,12.0,92,1023.3,13.2,0.0
7443,2025-09-16T03:00,11.9,93,1023.1,12.2,0.0
7444,2025-09-16T04:00,11.9,94,1023.0,12.2,0.0
7445,2025-09-16T05:00,11.9,93,1023.1,12.2,0.0
7446,2025-09-16T06:00,11.6,94,1023.7,11.7,0.0
7447,2025-09-16T07:00,12.6,91,1024.2,10.2,0.0
7448,2025-09-16T08:00,14.3,86,1024.3,10.0,0.0
7449,2025-09-16T09:00,16.0,74,1024.6,16.9,0.0
7450,2025-09-16T10:00,17.2,67,1024.5,15.2,0.1
7451,2025-09-16T11:00,17.8,63,1024.9,16.3,0.2
7452,2025-09-16T12:00,17.7,63,1024.8,14.3,0.0
7453,2025-09-16T13:00,17.7,60,1024.7,15.6,0.0
7454,2025-09-16T14:00,18.1,60,1024.4,14.6,0.0
7455,2025-09-16T15:00,17.8,61,1024.0,12.1,0.0
7456,2025-09-16T16:00,17.8,62,1023.9,12.4,0.0
7457,2025-09-16T17:00,17.2,67,1023.8,10.3,0.0
7458,2025-09-16T18:00,16.3,73,1023.7,8.5,0.0
7459,2025-09-16T19:00,15.7,78,1023.6,6.1,0.0
7460,2025-09-16T20:00,15.2,81,1023.9,7.1,0.0
7461,2025-09-16T21:00,14.4,84,1023.5,7.6,0.3
7462,2025-09-16T22:00,13.8,87,1023.9,7.0,0.0
7463,2025-09-16T23:00,13.6,88,1023.7,7.7,0.0
7464,2025-09-17T00:00,13.3,90,1023.5,6.6,0.0
7465,2025-09-17T01:00,12.3,93,1023.6,7.5,0.0
7466,2025-09-17T02:00,12.1,94,1023.3,7.8,0.0
7467,2025-09-17T03:00,12.1,93,1022.4,10.1,0.0
7468,2025-09-17T04:00,13.1,90,1022.2,10.9,0.0
7469,2025-09-17T05:00,13.2,90,1022.2,9.7,0.0
7470,2025-09-17T06:00,13.1,91,1022.4,10.0,0.0
7471,2025-09-17T07:00,13.9,89,1022.6,10.3,0.0
7472,2025-09-17T08:00,15.3,86,1022.6,9.7,0.0
7473,2025-09-17T09:00,16.8,81,1022.6,11.5,0.0
7474,2025-09-17T10:00,18.3,71,1022.9,17.5,0.0
7475,2025-09-17T11:00,19.5,66,1022.8,18.7,0.0
7476,2025-09-17T12:00,19.9,63,1022.7,17.6,0.0
7477,2025-09-17T13:00,20.3,64,1022.6,17.3,0.0
7478,2025-09-17T14:00,20.7,63,1022.4,17.4,0.0
7479,2025-09-17T15:00,20.5,64,1022.1,16.8,0.0
7480,2025-09-17T16:00,20.2,66,1021.9,14.3,0.0
7481,2025-09-17T17:00,19.6,71,1021.9,12.0,0.0
7482,2025-09-17T18:00,18.2,76,1021.8,11.9,0.0
7483,2025-09-17T19:00,16.9,82,1022.5,10.9,0.0
7484,2025-09-17T20:00,16.0,86,1022.5,10.4,0.0
7485,2025-09-17T21:00,15.3,89,1022.6,9.5,0.0
7486,2025-09-17T22:00,14.7,92,1022.7,8.5,0.0
7487,2025-09-17T23:00,14.3,93,1023.0,8.0,0.0
7488,2025-09-18T00:00,14.0,94,1023.2,7.3,0.0
7489,2025-09-18T01:00,14.0,93,1023.3,7.1,0.0
7490,2025-09-18T02:00,14.1,93,1023.2,7.4,0.0
7491,2025-09-18T03:00,14.3,93,1023.0,7.2,0.0
7492,2025-09-18T04:00,14.9,90,1022.8,7.2,0.0
7493,2025-09-18T05:00,15.2,90,1022.5,7.5,0.0
7494,2025-09-18T06:00,15.3,90,1022.6,7.5,0.0
7495,2025-09-18T07:00,15.8,89,1023.0,6.7,0.0
7496,2025-09-18T08:00,16.8,86,1023.3,7.1,0.0
7497,2025-09-18T09:00,18.1,82,1023.3,8.3,0.0
7498,2025-09-18T10:00,19.6,77,1023.4,10.2,0.0
7499,2025-09-18T11:00,20.7,73,1023.4,9.4,0.0
7500,2025-09-18T12:00,22.3,67,1023.2,9.3,0.0
7501,2025-09-18T13:00,21.7,67,1023.4,8.5,0.0
7502,2025-09-18T14:00,22.2,67,1023.1,7.9,0.0
7503,2025-09-18T15:00,22.5,66,1022.7,7.3,0.0
7504,2025-09-18T16:00,22.4,68,1022.4,7.4,0.0
7505,2025-09-18T17:00,21.7,74,1022.2,4.5,0.0
7506,2025-09-18T18:00,19.7,83,1022.0,3.9,0.0
7507,2025-09-18T19:00,18.2,87,1022.3,4.3,0.0
7508,2025-09-18T20:00,17.5,88,1022.4,4.6,0.0
7509,2025-09-18T21:00,16.6,89,1022.4,4.7,0.0
7510,2025-09-18T22:00,15.7,91,1022.4,5.8,0.0
7511,2025-09-18T23:00,15.4,90,1022.1,7.3,0.0
7512,2025-09-19T00:00,15.2,89,1021.8,7.6,0.0
7513,2025-09-19T01:00,14.7,88,1021.4,9.4,0.0
7514,2025-09-19T02:00,14.4,89,1020.7,10.2,0.0
7515,2025-09-19T03:00,14.3,89,1019.9,9.8,0.0
7516,2025-09-19T04:00,14.2,89,1019.5,9.0,0.0
7517,2025-09-19T05:00,14.0,90,1019.4,10.3,0.0
7518,2025-09-19T06:00,13.8,89,1019.3,10.4,0.0
7519,2025-09-19T07:00,14.7,86,1019.2,10.9,0.0
7520,2025-09-19T08:00,16.7,81,1019.0,9.1,0.0
7521,2025-09-19T09:00,19.1,73,1019.0,7.6,0.0
7522,2025-09-19T10:00,21.4,65,1018.7,9.4,0.0
7523,2025-09-19T11:00,23.1,61,1018.2,10.7,0.0
7524,2025-09-19T12:00,24.4,58,1017.8,10.6,0.0
7525,2025-09-19T13:00,26.8,53,1017.9,11.9,0.0
7526,2025-09-19T14:00,26.7,56,1017.6,11.5,0.0
7527,2025-09-19T15:00,26.5,58,1017.0,8.9,0.0
7528,2025-09-19T16:00,25.8,63,1017.0,8.7,0.0
7529,2025-09-19T17:00,24.1,69,1017.0,8.8,0.0
7530,2025-09-19T18:00,22.5,76,1016.7,6.8,0.0
7531,2025-09-19T19:00,21.6,79,1016.9,8.6,0.0
7532,2025-09-19T20:00,21.2,77,1017.2,12.0,0.0
7533,2025-09-19T21:00,19.9,81,1016.7,10.4,0.0
7534,2025-09-19T22:00,19.2,84,1016.5,9.8,0.0
7535,2025-09-19T23:00,18.5,89,1015.8,6.5,0.0
7536,2025-09-20T00:00,17.9,92,1015.4,8.0,0.0
7537,2025-09-20T01:00,16.7,95,1015.4,3.4,0.0
7538,2025-09-20T02:00,16.4,97,1015.4,4.2,0.0
7539,2025-09-20T03:00,16.5,97,1015.0,6.9,0.0
7540,2025-09-20T04:00,16.0,97,1013.5,1.4,0.5
7541,2025-09-20T05:00,16.3,97,1013.6,7.2,1.4
7542,2025-09-20T06:00,16.6,97,1013.0,9.3,0.0
7543,2025-09-20T07:00,17.1,96,1012.9,12.9,0.0
7544,2025-09-20T08:00,18.1,93,1012.5,10.2,0.0
7545,2025-09-20T09:00,19.7,89,1013.1,12.4,0.0
7546,2025-09-20T10:00,21.5,74,1013.5,16.4,0.0
7547,2025-09-20T11:00,22.6,57,1013.0,19.7,0.0
7548,2025-09-20T12:00,22.6,58,1012.4,21.7,0.0
7549,2025-09-20T13:00,21.7,71,1012.7,29.8,0.2
7550,2025-09-20T14:00,20.3,75,1012.8,25.0,0.2
7551,2025-09-20T15:00,20.2,73,1012.5,24.2,0.0
7552,2025-09-20T16:00,19.9,69,1012.8,21.2,0.0
7553,2025-09-20T17:00,19.0,73,1013.0,16.7,0.0
7554,2025-09-20T18:00,17.7,77,1013.8,14.0,0.1
7555,2025-09-20T19:00,16.4,78,1014.7,11.4,0.0
7556,2025-09-20T20:00,15.0,79,1015.6,11.9,0.0
7557,2025-09-20T21:00,14.1,81,1016.0,11.1,0.0
7558,2025-09-20T22:00,13.3,87,1016.5,9.7,0.0
7559,2025-09-20T23:00,12.6,91,1016.5,9.7,0.0
7560,2025-09-21T00:00,12.2,93,1016.5,9.0,0.0
7561,2025-09-21T01:00,11.3,93,1016.6,8.9,0.0
7562,2025-09-21T02:00,11.0,94,1016.2,7.8,0.0
7563,2025-09-21T03:00,10.5,95,1015.9,6.2,0.0
7564,2025-09-21T04:00,10.1,96,1015.6,4.6,0.0
7565,2025-09-21T05:00,9.5,97,1015.4,3.9,0.0
7566,2025-09-21T06:00,9.4,97,1015.5,4.2,0.0
7567,2025-09-21T07:00,10.7,96,1015.8,6.2,0.0
7568,2025-09-21T08:00,13.2,90,1016.1,4.3,0.0
7569,2025-09-21T09:00,15.5,80,1016.4,5.8,0.0
7570,2025-09-21T10:00,16.6,73,1016.4,6.9,0.0
7571,2025-09-21T11:00,17.3,69,1016.2,6.1,0.0
7572,2025-09-21T12:00,18.3,62,1015.9,7.4,0.0
7573,2025-09-21T13:00,18.2,57,1015.8,7.4,0.0
7574,2025-09-21T14:00,18.9,53,1015.3,9.3,0.0
7575,2025-09-21T15:00,18.3,55,1015.2,1.8,0.0
7576,2025-09-21T16:00,13.8,87,1016.2,17.2,3.7
7577,2025-09-21T17:00,13.3,87,1016.3,9.3,1.0
7578,2025-09-21T18:00,13.5,87,1016.5,10.3,0.0
7579,2025-09-21T19:00,12.9,89,1017.1,12.0,0.0
7580,2025-09-21T20:00,12.3,91,1017.8,12.6,0.9
7581,2025-09-21T21:00,11.9,93,1017.9,12.8,0.0
7582,2025-09-21T22:00,11.7,93,1018.1,13.1,0.0
7583,2025-09-21T23:00,11.4,93,1018.4,15.6,0.0
7584,2025-09-22T00:00,11.3,90,1018.4,17.4,0.0
7585,2025-09-22T01:00,11.9,87,1018.5,10.5,0.0
7586,2025-09-22T02:00,11.9,87,1018.7,10.5,0.0
7587,2025-09-22T03:00,11.6,88,1018.9,11.0,0.1
7588,2025-09-22T04:00,11.5,89,1019.6,13.6,0.1
7589,2025-09-22T05:00,11.2,89,1020.1,15.1,0.1
7590,2025-09-22T06:00,10.7,89,1020.7,15.2,0.0
7591,2025-09-22T07:00,10.8,87,1021.3,15.4,0.1
7592,2025-09-22T08:00,11.8,83,1021.8,14.6,0.0
7593,2025-09-22T09:00,13.2,76,1022.4,16.3,0.0
7594,2025-09-22T10:00,14.5,70,1022.6,16.2,0.0
7595,2025-09-22T11:00,15.8,60,1022.4,18.4,0.0
7596,2025-09-22T12:00,16.5,55,1022.3,19.4,0.0
7597,2025-09-22T13:00,16.6,53,1023.1,20.4,0.0
7598,2025-09-22T14:00,16.0,57,1023.3,19.3,0.0
7599,2025-09-22T15:00,14.1,75,1023.6,16.5,0.2
7600,2025-09-22T16:00,14.7,76,1023.5,17.8,0.0
7601,2025-09-22T17:00,14.5,73,1023.7,16.9,0.0
7602,2025-09-22T18:00,13.3,73,1024.3,16.0,0.0
7603,2025-09-22T19:00,12.7,76,1024.7,16.3,0.0
7604,2025-09-22T20:00,12.0,76,1025.1,16.3,0.0
7605,2025-09-22T21:00,11.3,78,1025.5,15.6,0.0
7606,2025-09-22T22:00,10.6,81,1025.7,15.4,0.0
7607,2025-09-22T23:00,10.0,83,1025.8,13.8,0.0
7608,2025-09-23T00:00,10.3,83,1025.6,11.7,0.0
7609,2025-09-23T01:00,10.6,85,1025.5,13.2,0.0
7610,2025-09-23T02:00,10.2,87,1025.5,12.6,0.0
7611,2025-09-23T03:00,9.3,89,1025.5,12.0,0.0
7612,2025-09-23T04:00,9.2,87,1025.7,11.9,0.0
7613,2025-09-23T05:00,9.1,87,1025.7,11.7,0.0
7614,2025-09-23T06:00,8.9,89,1025.8,11.0,0.0
7615,2025-09-23T07:00,9.7,85,1025.7,11.6,0.0
7616,2025-09-23T08:00,11.2,79,1025.7,10.3,0.0
7617,2025-09-23T09:00,12.9,72,1026.0,13.0,0.0
7618,2025-09-23T10:00,13.9,63,1025.9,18.4,0.0
7619,2025-09-23T11:00,14.3,58,1025.9,18.7,0.0
7620,2025-09-23T12:00,14.4,57,1025.4,19.3,0.0
7621,2025-09-23T13:00,14.7,58,1025.4,19.3,0.0
7622,2025-09-23T14:00,14.7,59,1025.0,19.4,0.0
7623,2025-09-23T15:00,14.1,68,1024.7,18.7,0.0
7624,2025-09-23T16:00,13.7,72,1024.5,16.9,0.3
7625,2025-09-23T17:00,13.6,74,1024.7,17.3,0.0
7626,2025-09-23T18:00,12.8,77,1025.0,15.0,0.0
7627,2025-09-23T19:00,12.0,81,1025.2,13.5,0.0
7628,2025-09-23T20:00,11.2,85,1025.7,13.1,0.0
7629,2025-09-23T21:00,10.5,90,1025.7,13.2,0.0
7630,2025-09-23T22:00,10.2,92,1025.7,12.3,0.0
7631,2025-09-23T23:00,10.0,93,1025.3,12.1,0.0
7632,2025-09-24T00:00,9.8,94,1024.8,11.0,0.0
7633,2025-09-24T01:00,10.4,95,1024.7,10.6,0.0
7634,2025-09-24T02:00,10.3,96,1024.7,10.1,0.0
7635,2025-09-24T03:00,10.2,96,1024.5,10.2,0.0
7636,2025-09-24T04:00,10.4,95,1024.2,10.5,0.0
7637,2025-09-24T05:00,10.1,96,1023.8,10.6,0.0
7638,2025-09-24T06:00,10.1,95,1023.8,11.7,0.0
7639,2025-09-24T07:00,11.0,92,1024.2,12.8,0.0
7640,2025-09-24T08:00,12.6,88,1024.5,10.8,0.0
7641,2025-09-24T09:00,14.2,79,1024.6,11.9,0.0
7642,2025-09-24T10:00,15.2,69,1024.5,14.9,0.0
7643,2025-09-24T11:00,15.5,67,1024.3,15.5,0.2
7644,2025-09-24T12:00,16.1,62,1023.7,14.8,0.0
7645,2025-09-24T13:00,16.6,59,1023.3,17.0,0.0
7646,2025-09-24T14:00,16.6,56,1023.1,18.0,0.0
7647,2025-09-24T15:00,16.3,59,1022.8,18.8,0.0
7648,2025-09-24T16:00,15.3,65,1022.9,17.1,0.0
7649,2025-09-24T17:00,14.7,69,1023.1,13.9,0.0
7650,2025-09-24T18:00,13.5,70,1023.4,12.0,0.0
7651,2025-09-24T19:00,12.5,71,1023.7,12.5,0.0
7652,2025-09-24T20:00,11.9,74,1023.8,12.4,0.0
7653,2025-09-24T21:00,11.5,76,1023.9,12.1,0.0
7654,2025-09-24T22:00,10.9,79,1024.1,11.0,0.0
7655,2025-09-24T23:00,10.2,82,1023.9,10.6,0.0
7656,2025-09-25T00:00,9.7,84,1023.8,10.1,0.0
7657,2025-09-25T01:00,9.7,85,1023.7,8.9,0.0
7658,2025-09-25T02:00,9.4,86,1023.2,8.4,0.0
7659,2025-09-25T03:00,9.2,87,1023.0,9.0,0.0
7660,2025-09-25T04:00,8.8,88,1023.1,9.3,0.0
7661,2025-09-25T05:00,8.8,86,1023.3,8.4,0.0
7662,2025-09-25T06:00,9.1,84,1023.2,7.7,0.0
7663,2025-09-25T07:00,9.7,82,1023.5,8.3,0.0
7664,2025-09-25T08:00,12.0,79,1023.4,7.3,0.0
7665,2025-09-25T09:00,14.1,69,1023.2,8.1,0.0
7666,2025-09-25T10:00,15.1,66,1023.0,10.6,0.0
7667,2025-09-25T11:00,15.6,62,1022.7,11.4,0.0
7668,2025-09-25T12:00,16.0,58,1022.2,12.2,0.0
7669,2025-09-25T13:00,16.5,54,1022.0,13.9,0.0
7670,2025-09-25T14:00,16.4,54,1021.6,15.7,0.0
7671,2025-09-25T15:00,15.7,60,1021.4,17.1,0.0
7672,2025-09-25T16:00,15.5,62,1021.4,15.1,0.0
7673,2025-09-25T17:00,14.8,69,1021.5,11.4,0.0
7674,2025-09-25T18:00,13.6,77,1021.8,10.5,0.0
7675,2025-09-25T19:00,12.5,82,1021.7,9.5,0.0
7676,2025-09-25T20:00,11.8,84,1021.9,8.5,0.0
7677,2025-09-25T21:00,11.2,87,1021.7,8.2,0.0
7678,2025-09-25T22:00,11.3,85,1021.7,8.9,0.0
7679,2025-09-25T23:00,11.7,83,1021.1,8.9,0.0
7680,2025-09-26T00:00,12.1,83,1021.0,9.3,0.0
7681,2025-09-26T01:00,12.1,87,1021.0,9.9,0.0
7682,2025-09-26T02:00,10.8,94,1020.6,10.0,0.0
7683,2025-09-26T03:00,10.4,95,1020.5,9.9,0.0
7684,2025-09-26T04:00,10.1,94,1020.2,9.0,0.0
7685,2025-09-26T05:00,9.4,94,1020.0,6.4,0.0
7686,2025-09-26T06:00,9.1,95,1020.1,5.0,0.0
7687,2025-09-26T07:00,9.7,93,1020.4,5.2,0.0
7688,2025-09-26T08:00,11.0,89,1020.5,1.5,0.0
7689,2025-09-26T09:00,12.1,83,1020.6,2.3,0.1
7690,2025-09-26T10:00,13.0,77,1020.6,3.2,0.0
7691,2025-09-26T11:00,14.1,72,1020.5,1.9,0.0
7692,2025-09-26T12:00,15.3,66,1020.1,2.6,0.0
7693,2025-09-26T13:00,14.8,66,1020.3,4.7,0.0
7694,2025-09-26T14:00,14.9,67,1020.0,5.2,0.0
7695,2025-09-26T15:00,14.7,66,1019.8,6.0,0.0
7696,2025-09-26T16:00,14.3,70,1019.8,6.9,0.0
7697,2025-09-26T17:00,13.8,75,1020.1,4.2,0.0
7698,2025-09-26T18:00,13.3,82,1020.0,2.0,0.0
7699,2025-09-26T19:00,12.9,85,1020.0,2.1,0.0
7700,2025-09-26T20:00,11.9,88,1020.3,2.2,0.0
7701,2025-09-26T21:00,11.1,90,1020.4,1.3,0.0
7702,2025-09-26T22:00,10.6,91,1020.2,2.7,0.0
7703,2025-09-26T23:00,10.9,90,1019.9,4.2,0.0
7704,2025-09-27T00:00,10.5,90,1019.7,5.2,0.0
7705,2025-09-27T01:00,11.7,87,1019.8,6.2,0.0
7706,2025-09-27T02:00,11.8,86,1019.6,6.9,0.0
7707,2025-09-27T03:00,11.6,86,1019.4,6.6,0.0
7708,2025-09-27T04:00,11.4,87,1019.2,7.1,0.0
7709,2025-09-27T05:00,11.1,89,1019.1,8.1,0.0
7710,2025-09-27T06:00,10.7,90,1019.2,8.0,0.0
7711,2025-09-27T07:00,10.8,90,1019.6,8.4,0.0
7712,2025-09-27T08:00,11.9,87,1019.7,5.9,0.0
